"entity_id","state","last_changed"
"sensor.dishwasher_power_minute_average","6.67857750256856","2024-12-01T11:09:29.319763+00:00"
"sensor.dishwasher_power_minute_average","6.68003051280975","2024-12-01T11:11:29.319554+00:00"
"sensor.dishwasher_power_minute_average","6.65397206147512","2024-12-01T11:12:29.256760+00:00"
"sensor.dishwasher_power_minute_average","6.65211305618286","2024-12-01T11:14:29.295964+00:00"
"sensor.dishwasher_power_minute_average","6.59838426907857","2024-12-01T11:16:29.275270+00:00"
"sensor.dishwasher_power_minute_average","6.64286921024322","2024-12-01T11:18:29.287814+00:00"
"sensor.dishwasher_power_minute_average","6.65685606002808","2024-12-01T11:20:29.268594+00:00"
"sensor.dishwasher_power_minute_average","6.66278546651204","2024-12-01T11:22:29.312994+00:00"
"sensor.dishwasher_power_minute_average","6.62795777320862","2024-12-01T11:24:29.306318+00:00"
"sensor.dishwasher_power_minute_average","6.6888511578242","2024-12-01T11:26:29.271327+00:00"
"sensor.dishwasher_power_minute_average","6.60860662460327","2024-12-01T11:28:29.614593+00:00"
"sensor.dishwasher_power_minute_average","6.61777218182882","2024-12-01T11:30:29.325719+00:00"
"sensor.dishwasher_power_minute_average","6.64974520206451","2024-12-01T11:32:29.262964+00:00"
"sensor.dishwasher_power_minute_average","6.65087536176046","2024-12-01T11:34:29.371135+00:00"
"sensor.dishwasher_power_minute_average","6.60757193565369","2024-12-01T11:36:29.309016+00:00"
"sensor.dishwasher_power_minute_average","6.62461146513621","2024-12-01T11:38:29.392260+00:00"
"sensor.dishwasher_power_minute_average","6.34796405633291","2024-12-01T11:40:29.320930+00:00"
"sensor.dishwasher_power_minute_average","6.15329307715098","2024-12-01T11:42:29.314187+00:00"
"sensor.dishwasher_power_minute_average","6.13275312582652","2024-12-01T11:44:29.283232+00:00"
"sensor.dishwasher_power_minute_average","6.33594390551249","2024-12-01T11:46:29.328007+00:00"
"sensor.dishwasher_power_minute_average","6.1302653948466","2024-12-01T11:47:29.325910+00:00"
"sensor.dishwasher_power_minute_average","6.36427718798319","2024-12-01T11:49:29.275585+00:00"
"sensor.dishwasher_power_minute_average","6.41405296325684","2024-12-01T11:51:29.292374+00:00"
"sensor.dishwasher_power_minute_average","6.41794229348501","2024-12-01T11:53:29.276939+00:00"
"sensor.dishwasher_power_minute_average","6.32429060141246","2024-12-01T11:55:29.316993+00:00"
"sensor.dishwasher_power_minute_average","6.41767081419627","2024-12-01T11:57:29.276583+00:00"
"sensor.dishwasher_power_minute_average","6.42974232037862","2024-12-01T11:59:29.309591+00:00"
"sensor.dishwasher_power_minute_average","6.31483155091604","2024-12-01T12:00:29.312903+00:00"
"sensor.dishwasher_power_minute_average","6.41450068950653","2024-12-01T12:02:29.288671+00:00"
"sensor.dishwasher_power_minute_average","6.34503608544668","2024-12-01T12:04:29.275977+00:00"
"sensor.dishwasher_power_minute_average","6.41976958115896","2024-12-01T12:06:29.304075+00:00"
"sensor.dishwasher_power_minute_average","6.35596280097961","2024-12-01T12:08:29.300749+00:00"
"sensor.dishwasher_power_minute_average","6.44658377170563","2024-12-01T12:10:29.272340+00:00"
"sensor.dishwasher_power_minute_average","6.42554480234782","2024-12-01T12:12:29.280583+00:00"
"sensor.dishwasher_power_minute_average","6.38788457711538","2024-12-01T12:14:29.298243+00:00"
"sensor.dishwasher_power_minute_average","6.39945707321167","2024-12-01T12:15:29.280105+00:00"
"sensor.dishwasher_power_minute_average","6.27224723498026","2024-12-01T12:17:29.342633+00:00"
"sensor.dishwasher_power_minute_average","6.59863379001617","2024-12-01T12:19:29.320145+00:00"
"sensor.dishwasher_power_minute_average","6.66411363283793","2024-12-01T12:21:29.252201+00:00"
"sensor.dishwasher_power_minute_average","6.57181223233541","2024-12-01T12:23:29.422528+00:00"
"sensor.dishwasher_power_minute_average","6.62935942808787","2024-12-01T12:25:29.396919+00:00"
"sensor.dishwasher_power_minute_average","6.67396167914073","2024-12-01T12:27:29.290678+00:00"
"sensor.dishwasher_power_minute_average","6.63740952809652","2024-12-01T12:29:29.298938+00:00"
"sensor.dishwasher_power_minute_average","6.6381506840388","2024-12-01T12:31:29.305125+00:00"
"sensor.dishwasher_power_minute_average","6.64785927931468","2024-12-01T12:33:29.548429+00:00"
"sensor.dishwasher_power_minute_average","6.61536517937978","2024-12-01T12:35:29.317351+00:00"
"sensor.dishwasher_power_minute_average","6.64819686412811","2024-12-01T12:37:29.297827+00:00"
"sensor.dishwasher_power_minute_average","6.63071697552999","2024-12-01T12:39:29.298438+00:00"
"sensor.dishwasher_power_minute_average","6.62061208883921","2024-12-01T12:41:29.263631+00:00"
"sensor.dishwasher_power_minute_average","6.57354407310486","2024-12-01T12:43:29.322488+00:00"
"sensor.dishwasher_power_minute_average","6.6116886695226","2024-12-01T12:45:29.306827+00:00"
"sensor.dishwasher_power_minute_average","6.57844609419505","2024-12-01T12:46:29.353124+00:00"
"sensor.dishwasher_power_minute_average","6.66846528848012","2024-12-01T12:48:29.347289+00:00"
"sensor.dishwasher_power_minute_average","6.63655093510946","2024-12-01T12:50:29.284935+00:00"
"sensor.dishwasher_power_minute_average","6.69744433561961","2024-12-01T12:52:29.334385+00:00"
"sensor.dishwasher_power_minute_average","6.65397211710612","2024-12-01T12:54:29.315704+00:00"
"sensor.dishwasher_power_minute_average","6.65051840128524","2024-12-01T12:56:29.275285+00:00"
"sensor.dishwasher_power_minute_average","6.66103893121084","2024-12-01T12:58:29.351754+00:00"
"sensor.dishwasher_power_minute_average","6.67558348973592","2024-12-01T13:00:31.347044+00:00"
"sensor.dishwasher_power_minute_average","6.71038176218669","2024-12-01T13:01:31.311894+00:00"
"sensor.dishwasher_power_minute_average","6.71334645748138","2024-12-01T13:03:31.297809+00:00"
"sensor.dishwasher_power_minute_average","6.75292202631632","2024-12-01T13:05:31.387797+00:00"
"sensor.dishwasher_power_minute_average","6.98846015930176","2024-12-01T13:07:31.281171+00:00"
"sensor.dishwasher_power_minute_average","6.97602168718974","2024-12-01T13:09:31.269963+00:00"
"sensor.dishwasher_power_minute_average","6.94914145469666","2024-12-01T13:11:31.277001+00:00"
"sensor.dishwasher_power_minute_average","6.95786673227946","2024-12-01T13:13:31.276352+00:00"
"sensor.dishwasher_power_minute_average","6.92617244720459","2024-12-01T13:15:31.325415+00:00"
"sensor.dishwasher_power_minute_average","6.92259872754415","2024-12-01T13:17:31.258179+00:00"
"sensor.dishwasher_power_minute_average","6.92718516985575","2024-12-01T13:19:31.287234+00:00"
"sensor.dishwasher_power_minute_average","6.80880335966746","2024-12-01T13:21:31.310074+00:00"
"sensor.dishwasher_power_minute_average","6.69011331399282","2024-12-01T13:23:31.310772+00:00"
"sensor.dishwasher_power_minute_average","6.68604787190755","2024-12-01T13:25:31.430277+00:00"
"sensor.dishwasher_power_minute_average","6.67952412764231","2024-12-01T13:27:31.256989+00:00"
"sensor.dishwasher_power_minute_average","6.64399932225545","2024-12-01T13:29:31.298568+00:00"
"sensor.dishwasher_power_minute_average","6.67322786649068","2024-12-01T13:31:31.306434+00:00"
"sensor.dishwasher_power_minute_average","6.64396999677022","2024-12-01T13:33:31.313572+00:00"
"sensor.dishwasher_power_minute_average","6.64871051311493","2024-12-01T13:35:31.294542+00:00"
"sensor.dishwasher_power_minute_average","6.36927457650502","2024-12-01T13:37:31.324152+00:00"
"sensor.dishwasher_power_minute_average","6.30168120066325","2024-12-01T13:39:31.323343+00:00"
"sensor.dishwasher_power_minute_average","6.39915620485941","2024-12-01T13:41:31.297391+00:00"
"sensor.dishwasher_power_minute_average","6.41817716757456","2024-12-01T13:43:31.329296+00:00"
"sensor.dishwasher_power_minute_average","6.38480248451233","2024-12-01T13:45:31.310287+00:00"
"sensor.dishwasher_power_minute_average","6.39671986103058","2024-12-01T13:47:31.483757+00:00"
"sensor.dishwasher_power_minute_average","6.29497403303782","2024-12-01T13:48:31.295496+00:00"
"sensor.dishwasher_power_minute_average","6.2708016316096","2024-12-01T13:50:31.309798+00:00"
"sensor.dishwasher_power_minute_average","6.38657828172048","2024-12-01T13:52:31.484921+00:00"
"sensor.dishwasher_power_minute_average","6.26771465937297","2024-12-01T13:54:31.353434+00:00"
"sensor.dishwasher_power_minute_average","6.28483249346415","2024-12-01T13:56:31.484679+00:00"
"sensor.dishwasher_power_minute_average","6.25340491930644","2024-12-01T13:58:31.308656+00:00"
"sensor.dishwasher_power_minute_average","6.40146290461222","2024-12-01T14:00:31.347244+00:00"
"sensor.dishwasher_power_minute_average","6.3970427274704","2024-12-01T14:02:31.591029+00:00"
"sensor.dishwasher_power_minute_average","6.34434629281362","2024-12-01T14:04:31.294176+00:00"
"sensor.dishwasher_power_minute_average","6.13786060810089","2024-12-01T14:06:31.337682+00:00"
"sensor.dishwasher_power_minute_average","6.10787618954976","2024-12-01T14:08:31.348289+00:00"
"sensor.dishwasher_power_minute_average","5.84053383668264","2024-12-01T14:10:31.278269+00:00"
"sensor.dishwasher_power_minute_average","6.22650016943614","2024-12-01T14:12:31.325388+00:00"
"sensor.dishwasher_power_minute_average","6.4603284517924","2024-12-01T14:14:31.294597+00:00"
"sensor.dishwasher_power_minute_average","6.55523493289948","2024-12-01T14:16:31.291748+00:00"
"sensor.dishwasher_power_minute_average","6.66558867295583","2024-12-01T14:18:31.308300+00:00"
"sensor.dishwasher_power_minute_average","6.67669155597687","2024-12-01T14:20:31.298795+00:00"
"sensor.dishwasher_power_minute_average","6.71774940490723","2024-12-01T14:22:31.344342+00:00"
"sensor.dishwasher_power_minute_average","6.61787484486898","2024-12-01T14:24:31.280824+00:00"
"sensor.dishwasher_power_minute_average","6.6327423175176","2024-12-01T14:26:31.292011+00:00"
"sensor.dishwasher_power_minute_average","6.65951987902323","2024-12-01T14:28:31.601804+00:00"
"sensor.dishwasher_power_minute_average","6.69858907063802","2024-12-01T14:30:31.331392+00:00"
"sensor.dishwasher_power_minute_average","6.6277302424113","2024-12-01T14:32:31.331632+00:00"
"sensor.dishwasher_power_minute_average","6.63090041478475","2024-12-01T14:34:31.270694+00:00"
"sensor.dishwasher_power_minute_average","6.64166579246521","2024-12-01T14:36:31.294893+00:00"
"sensor.dishwasher_power_minute_average","6.66346789201101","2024-12-01T14:38:31.275265+00:00"
"sensor.dishwasher_power_minute_average","6.68199715614319","2024-12-01T14:40:31.313812+00:00"
"sensor.dishwasher_power_minute_average","6.63374769687653","2024-12-01T14:42:31.361603+00:00"
"sensor.dishwasher_power_minute_average","6.62271086374919","2024-12-01T14:44:31.299392+00:00"
"sensor.dishwasher_power_minute_average","6.62787708441416","2024-12-01T14:46:31.294168+00:00"
"sensor.dishwasher_power_minute_average","6.6136039574941","2024-12-01T14:47:31.361310+00:00"
"sensor.dishwasher_power_minute_average","6.65199809074402","2024-12-01T14:49:31.307858+00:00"
"sensor.dishwasher_power_minute_average","6.63646973138568","2024-12-01T14:51:31.302056+00:00"
"sensor.dishwasher_power_minute_average","6.67286825180054","2024-12-01T14:52:31.390949+00:00"
"sensor.dishwasher_power_minute_average","6.67228860060374","2024-12-01T14:54:31.283084+00:00"
"sensor.dishwasher_power_minute_average","6.72538867791494","2024-12-01T14:56:31.267114+00:00"
"sensor.dishwasher_power_minute_average","6.67573016484578","2024-12-01T14:58:31.308929+00:00"
"sensor.dishwasher_power_minute_average","7.41318020820618","2024-12-01T15:00:31.277289+00:00"
"sensor.dishwasher_power_minute_average","7.41344440778097","2024-12-01T15:02:31.354450+00:00"
"sensor.dishwasher_power_minute_average","6.94624524911245","2024-12-01T15:04:31.293766+00:00"
"sensor.dishwasher_power_minute_average","6.79329014619192","2024-12-01T15:06:31.328903+00:00"
"sensor.dishwasher_power_minute_average","6.76949196656545","2024-12-01T15:08:31.266039+00:00"
"sensor.dishwasher_power_minute_average","6.77924458185832","2024-12-01T15:10:31.348068+00:00"
"sensor.dishwasher_power_minute_average","6.76142718791962","2024-12-01T15:12:31.600303+00:00"
"sensor.dishwasher_power_minute_average","6.69947704474131","2024-12-01T15:14:33.612365+00:00"
"sensor.dishwasher_power_minute_average","7.46637573242188","2024-12-01T15:16:33.310584+00:00"
"sensor.dishwasher_power_minute_average","10.7880844564999","2024-12-01T15:18:33.535511+00:00"
"sensor.dishwasher_power_minute_average","10.7962934335073","2024-12-01T15:20:33.651857+00:00"
"sensor.dishwasher_power_minute_average","10.7834880828857","2024-12-01T15:22:33.327545+00:00"
"sensor.dishwasher_power_minute_average","10.3489713668823","2024-12-01T15:23:33.291480+00:00"
"sensor.dishwasher_power_minute_average","7.40390462080638","2024-12-01T15:25:33.333157+00:00"
"sensor.dishwasher_power_minute_average","7.42703492641449","2024-12-01T15:27:33.289885+00:00"
"sensor.dishwasher_power_minute_average","7.44517536958059","2024-12-01T15:29:33.252047+00:00"
"sensor.dishwasher_power_minute_average","7.38735665480296","2024-12-01T15:31:33.282750+00:00"
"sensor.dishwasher_power_minute_average","7.43760951360067","2024-12-01T15:33:33.349529+00:00"
"sensor.dishwasher_power_minute_average","7.10096611135146","2024-12-01T15:35:33.282554+00:00"
"sensor.dishwasher_power_minute_average","7.11974276701609","2024-12-01T15:37:33.317815+00:00"
"sensor.dishwasher_power_minute_average","7.10617417494456","2024-12-01T15:39:33.260059+00:00"
"sensor.dishwasher_power_minute_average","7.11554039319356","2024-12-01T15:41:33.278376+00:00"
"sensor.dishwasher_power_minute_average","7.1363566716512","2024-12-01T15:43:33.262210+00:00"
"sensor.dishwasher_power_minute_average","7.12520976861318","2024-12-01T15:45:33.611592+00:00"
"sensor.dishwasher_power_minute_average","7.05965656439463","2024-12-01T15:47:33.271261+00:00"
"sensor.dishwasher_power_minute_average","7.07617511749267","2024-12-01T15:49:33.423563+00:00"
"sensor.dishwasher_power_minute_average","7.01073195139567","2024-12-01T15:51:33.279311+00:00"
"sensor.dishwasher_power_minute_average","6.98543676535289","2024-12-01T15:53:33.253592+00:00"
"sensor.dishwasher_power_minute_average","7.0251130949191","2024-12-01T15:54:33.307331+00:00"
"sensor.dishwasher_power_minute_average","7.02451337973277","2024-12-01T15:55:33.284675+00:00"
"sensor.dishwasher_power_minute_average","7.00469250679016","2024-12-01T15:57:33.264474+00:00"
"sensor.dishwasher_power_minute_average","6.99419139226278","2024-12-01T15:59:33.340356+00:00"
"sensor.dishwasher_power_minute_average","7.00145630836487","2024-12-01T16:01:33.311048+00:00"
"sensor.dishwasher_power_minute_average","7.04467906951904","2024-12-01T16:03:33.319304+00:00"
"sensor.dishwasher_power_minute_average","6.99475646018982","2024-12-01T16:05:33.537618+00:00"
"sensor.dishwasher_power_minute_average","6.95052835146586","2024-12-01T16:07:33.270727+00:00"
"sensor.dishwasher_power_minute_average","6.93029666741689","2024-12-01T16:09:33.318899+00:00"
"sensor.dishwasher_power_minute_average","6.96189541021983","2024-12-01T16:10:33.330701+00:00"
"sensor.dishwasher_power_minute_average","7.25123566786448","2024-12-01T16:12:33.286739+00:00"
"sensor.dishwasher_power_minute_average","7.24420069853465","2024-12-01T16:14:33.268443+00:00"
"sensor.dishwasher_power_minute_average","7.2362019220988","2024-12-01T16:16:33.387164+00:00"
"sensor.dishwasher_power_minute_average","7.21227161089579","2024-12-01T16:18:33.297439+00:00"
"sensor.dishwasher_power_minute_average","7.19225998719533","2024-12-01T16:20:33.375140+00:00"
"sensor.dishwasher_power_minute_average","7.20486725966136","2024-12-01T16:22:33.287286+00:00"
"sensor.dishwasher_power_minute_average","7.20560114383697","2024-12-01T16:24:33.269046+00:00"
"sensor.dishwasher_power_minute_average","7.23026513258616","2024-12-01T16:25:33.272964+00:00"
"sensor.dishwasher_power_minute_average","unavailable","2024-12-01T16:26:43.136068+00:00"
"sensor.dishwasher_power_minute_average","7.21183137098948","2024-12-01T16:27:45.468887+00:00"
"sensor.dishwasher_power_minute_average","7.28514848550161","2024-12-01T16:28:45.569619+00:00"
"sensor.dishwasher_power_minute_average","7.30824956099192","2024-12-01T16:29:45.607877+00:00"
"sensor.dishwasher_power_minute_average","7.33074884414673","2024-12-01T16:31:45.361194+00:00"
"sensor.dishwasher_power_minute_average","10.9334760348002","2024-12-01T16:33:45.282812+00:00"
"sensor.dishwasher_power_minute_average","9.49272853533427","2024-12-01T16:35:45.310385+00:00"
"sensor.dishwasher_power_minute_average","8.28529578844706","2024-12-01T16:37:45.536659+00:00"
"sensor.dishwasher_power_minute_average","8.41329078674316","2024-12-01T16:39:45.331576+00:00"
"sensor.dishwasher_power_minute_average","8.43099813461304","2024-12-01T16:41:45.320140+00:00"
"sensor.dishwasher_power_minute_average","8.41693793932597","2024-12-01T16:43:45.270921+00:00"
"sensor.dishwasher_power_minute_average","8.44053794542948","2024-12-01T16:45:45.450452+00:00"
"sensor.dishwasher_power_minute_average","8.44212311108907","2024-12-01T16:46:45.447786+00:00"
"sensor.dishwasher_power_minute_average","8.44341464042664","2024-12-01T16:47:45.308536+00:00"
"sensor.dishwasher_power_minute_average","8.38893246650696","2024-12-01T16:48:45.332489+00:00"
"sensor.dishwasher_power_minute_average","7.91663320859273","2024-12-01T16:50:45.294897+00:00"
"sensor.dishwasher_power_minute_average","7.9739307641983","2024-12-01T16:52:45.348739+00:00"
"sensor.dishwasher_power_minute_average","7.96666582425435","2024-12-01T16:54:45.853566+00:00"
"sensor.dishwasher_power_minute_average","8.07237435181936","2024-12-01T16:56:46.583702+00:00"
"sensor.dishwasher_power_minute_average","8.16226143042246","2024-12-01T16:57:46.402841+00:00"
"sensor.dishwasher_power_minute_average","7.02728233337402","2024-12-01T16:59:47.759755+00:00"
"sensor.dishwasher_power_minute_average","6.04448045094808","2024-12-01T17:00:47.534292+00:00"
"sensor.dishwasher_power_minute_average","8.25374830563863","2024-12-01T17:02:47.305244+00:00"
"sensor.dishwasher_power_minute_average","8.18845931688944","2024-12-01T17:04:47.329599+00:00"
"sensor.dishwasher_power_minute_average","3.55284124215444","2024-12-01T17:06:47.302533+00:00"
"sensor.dishwasher_power_minute_average","0.0","2024-12-01T17:08:47.566794+00:00"
"sensor.dishwasher_power_minute_average","4.95197310447693","2024-12-01T19:27:47.337461+00:00"
"sensor.dishwasher_power_minute_average","7.77859924634298","2024-12-01T19:29:47.399295+00:00"
"sensor.dishwasher_power_minute_average","7.79203578631083","2024-12-01T19:31:47.341259+00:00"
"sensor.dishwasher_power_minute_average","7.60876851876577","2024-12-01T19:33:47.265506+00:00"
"sensor.dishwasher_power_minute_average","7.67993016310141","2024-12-01T19:35:47.299933+00:00"
"sensor.dishwasher_power_minute_average","7.65049419403076","2024-12-01T19:37:47.300945+00:00"
"sensor.dishwasher_power_minute_average","7.57613504727681","2024-12-01T19:39:47.373566+00:00"
"sensor.dishwasher_power_minute_average","3.3027463277181","2024-12-01T19:41:47.286196+00:00"
"sensor.dishwasher_power_minute_average","0.0","2024-12-01T19:43:47.339190+00:00"
"sensor.dishwasher_power_minute_average","4.19357216358185","2024-12-01T20:20:48.268994+00:00"
"sensor.dishwasher_power_minute_average","6.38843493461609","2024-12-01T20:22:48.260598+00:00"
"sensor.dishwasher_power_minute_average","7.35817216237386","2024-12-01T20:24:48.398967+00:00"
"sensor.dishwasher_power_minute_average","8.11251486937205","2024-12-01T20:26:48.279475+00:00"
"sensor.dishwasher_power_minute_average","8.12859813372294","2024-12-01T20:28:48.327913+00:00"
"sensor.dishwasher_power_minute_average","7.68470547993978","2024-12-01T20:30:48.322947+00:00"
"sensor.dishwasher_power_minute_average","7.52835517724355","2024-12-01T20:32:48.269803+00:00"
"sensor.dishwasher_power_minute_average","7.54830073515574","2024-12-01T20:33:48.309183+00:00"
"sensor.dishwasher_power_minute_average","8.12667798995972","2024-12-01T20:34:48.385567+00:00"
"sensor.dishwasher_power_minute_average","7.52710030078888","2024-12-01T20:35:48.339270+00:00"
"sensor.dishwasher_power_minute_average","8.1701869169871","2024-12-01T20:37:48.268782+00:00"
"sensor.dishwasher_power_minute_average","7.44341410795848","2024-12-01T20:39:48.345529+00:00"
"sensor.dishwasher_power_minute_average","8.00935283501943","2024-12-01T20:41:48.292848+00:00"
"sensor.dishwasher_power_minute_average","7.81841705640157","2024-12-01T20:43:48.260861+00:00"
"sensor.dishwasher_power_minute_average","8.05242149829865","2024-12-01T20:45:48.688966+00:00"
"sensor.dishwasher_power_minute_average","7.88439594904582","2024-12-01T20:46:48.294010+00:00"
"sensor.dishwasher_power_minute_average","7.88747316201528","2024-12-01T20:47:48.322068+00:00"
"sensor.dishwasher_power_minute_average","7.83630781968435","2024-12-01T20:48:48.290840+00:00"
"sensor.dishwasher_power_minute_average","7.81659711996714","2024-12-01T20:49:48.420817+00:00"
"sensor.dishwasher_power_minute_average","7.80891395409902","2024-12-01T20:50:48.315022+00:00"
"sensor.dishwasher_power_minute_average","7.60803466637929","2024-12-01T20:51:48.333640+00:00"
"sensor.dishwasher_power_minute_average","7.12717644373576","2024-12-01T20:53:48.266371+00:00"
"sensor.dishwasher_power_minute_average","7.11908961137136","2024-12-01T20:55:48.294421+00:00"
"sensor.dishwasher_power_minute_average","6.99085978666941","2024-12-01T20:57:48.268767+00:00"
"sensor.dishwasher_power_minute_average","6.88886450926463","2024-12-01T20:59:48.338792+00:00"
"sensor.dishwasher_power_minute_average","6.70423957506816","2024-12-01T21:01:48.256335+00:00"
"sensor.dishwasher_power_minute_average","6.70586134592692","2024-12-01T21:03:48.309734+00:00"
"sensor.dishwasher_power_minute_average","6.68816868464152","2024-12-01T21:05:48.272729+00:00"
"sensor.dishwasher_power_minute_average","6.66913307507833","2024-12-01T21:07:48.295511+00:00"
"sensor.dishwasher_power_minute_average","6.88140137195587","2024-12-01T21:09:48.298468+00:00"
"sensor.dishwasher_power_minute_average","6.76461932659149","2024-12-01T21:11:48.307262+00:00"
"sensor.dishwasher_power_minute_average","6.8279416958491","2024-12-01T21:13:48.348794+00:00"
"sensor.dishwasher_power_minute_average","6.84697734514872","2024-12-01T21:15:48.337735+00:00"
"sensor.dishwasher_power_minute_average","6.94537684122721","2024-12-01T21:17:48.296360+00:00"
"sensor.dishwasher_power_minute_average","6.93843482335409","2024-12-01T21:19:48.282281+00:00"
"sensor.dishwasher_power_minute_average","6.8579260746638","2024-12-01T21:20:48.316694+00:00"
"sensor.dishwasher_power_minute_average","7.19292787710826","2024-12-01T21:21:48.323792+00:00"
"sensor.dishwasher_power_minute_average","6.9208962281545","2024-12-01T21:22:48.291722+00:00"
"sensor.dishwasher_power_minute_average","6.94605197906494","2024-12-01T21:24:48.267189+00:00"
"sensor.dishwasher_power_minute_average","6.96858795483907","2024-12-01T21:26:48.313629+00:00"
"sensor.dishwasher_power_minute_average","6.90971261660258","2024-12-01T21:28:48.264557+00:00"
"sensor.dishwasher_power_minute_average","6.96848522822062","2024-12-01T21:30:48.376724+00:00"
"sensor.dishwasher_power_minute_average","6.96574074427287","2024-12-01T21:32:48.582523+00:00"
"sensor.dishwasher_power_minute_average","7.14629278977712","2024-12-01T21:34:48.343826+00:00"
"sensor.dishwasher_power_minute_average","7.60849696000417","2024-12-01T21:36:48.322282+00:00"
"sensor.dishwasher_power_minute_average","7.63487826983134","2024-12-01T21:38:48.317807+00:00"
"sensor.dishwasher_power_minute_average","6.97508968512217","2024-12-01T21:40:48.313462+00:00"
"sensor.dishwasher_power_minute_average","6.93175692558289","2024-12-01T21:42:49.299218+00:00"
"sensor.dishwasher_power_minute_average","7.01201620101929","2024-12-01T21:44:49.685972+00:00"
"sensor.dishwasher_power_minute_average","6.94066809018453","2024-12-01T21:46:49.369286+00:00"
"sensor.dishwasher_power_minute_average","6.92785786787669","2024-12-01T21:48:49.300638+00:00"
"sensor.dishwasher_power_minute_average","6.948752562205","2024-12-01T21:50:49.266626+00:00"
"sensor.dishwasher_power_minute_average","6.92135856151581","2024-12-01T21:51:49.272792+00:00"
"sensor.dishwasher_power_minute_average","6.97699037392934","2024-12-01T21:52:49.299548+00:00"
"sensor.dishwasher_power_minute_average","6.98059345881144","2024-12-01T21:53:49.328614+00:00"
"sensor.dishwasher_power_minute_average","6.95575814247131","2024-12-01T21:55:49.292778+00:00"
"sensor.dishwasher_power_minute_average","7.04009994665782","2024-12-01T21:57:49.587355+00:00"
"sensor.dishwasher_power_minute_average","7.03320192495982","2024-12-01T21:59:49.284149+00:00"
"sensor.dishwasher_power_minute_average","7.03563090165456","2024-12-01T22:01:49.349478+00:00"
"sensor.dishwasher_power_minute_average","7.28330659071604","2024-12-01T22:03:49.275920+00:00"
"sensor.dishwasher_power_minute_average","7.31489075024923","2024-12-01T22:05:49.361659+00:00"
"sensor.dishwasher_power_minute_average","7.33262742360433","2024-12-01T22:07:49.322877+00:00"
"sensor.dishwasher_power_minute_average","7.66064316431681","2024-12-01T22:09:49.362998+00:00"
"sensor.dishwasher_power_minute_average","7.62390015125275","2024-12-01T22:11:49.331706+00:00"
"sensor.dishwasher_power_minute_average","7.60702198346456","2024-12-01T22:13:49.298209+00:00"
"sensor.dishwasher_power_minute_average","7.57078533967336","2024-12-01T22:15:49.337829+00:00"
"sensor.dishwasher_power_minute_average","7.58725256919861","2024-12-01T22:17:49.358284+00:00"
